111311,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111312,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111313,2/08/2017 09:59,View Announcements,e88e121fdaf80395d4630a0eaffb7999c01f3c413ddd3af9954c0b00731b5fd6
111314,2/08/2017 09:59,Materials,6edd275e10c23a3c0f15bf5c2a77023c996672e6e51450fad06effacd679ed68
111315,2/08/2017 09:59,Lecture & Tutorial,6edd275e10c23a3c0f15bf5c2a77023c996672e6e51450fad06effacd679ed68
111316,2/08/2017 09:59,Materials,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111317,2/08/2017 09:59,Lecture & Tutorial,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111318,2/08/2017 09:59,Materials,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111319,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111320,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111321,2/08/2017 09:59,Materials,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111322,2/08/2017 09:59,Materials,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111323,2/08/2017 09:59,Materials,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111324,2/08/2017 09:59,Materials,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111325,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111326,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111327,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111328,2/08/2017 09:59,Projects,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111329,2/08/2017 09:59,Materials,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111330,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111331,2/08/2017 09:59,View Announcements,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111332,2/08/2017 09:59,Lecture & Tutorial,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111333,2/08/2017 09:59,Projects,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111334,2/08/2017 09:59,Materials,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111335,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111336,2/08/2017 09:59,Materials,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111337,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111338,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111339,2/08/2017 09:59,Projects,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111340,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111341,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111342,2/08/2017 09:59,Projects,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111343,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111344,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111345,2/08/2017 09:59,Lecture & Tutorial,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111346,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111347,2/08/2017 09:59,View Announcements,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111348,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111349,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111350,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111351,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111352,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111353,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111354,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111355,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111356,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111357,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111358,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111359,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111360,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111361,2/08/2017 09:59,Projects,a0036041747c60059c1e341acf7dd07513858eac46cc1dccb4b8f33611457e38
111362,2/08/2017 09:59,Lecture & Tutorial,884874991b6cc2b2c92990d315390740830be69cde69a79e3ef0ddbe8991f453
111363,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111364,2/08/2017 09:59,Materials,454cac3c3ba2c5e3d643a3d3aa290cb1522386e5793a3215c16d87acba7f9f89
111365,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111366,2/08/2017 09:59,Projects,a47088a50571677d4ff7d8ac42c17f176f65f1f595e99867d5cc107056e72708
111367,2/08/2017 09:59,Lecture & Tutorial,8821309c2c44d1ba5c9db7cdfa07161a4865be7c73c4da39b7323c03658388b3
111368,2/08/2017 09:59,Assessment,8821309c2c44d1ba5c9db7cdfa07161a4865be7c73c4da39b7323c03658388b3
111369,2/08/2017 09:59,Problem Solving,ad340c1918370c54b1c8742d2d728fcc5cdf6c9216f99c5e6ddc18d6187f138c
111370,2/08/2017 09:59,Materials,cf97dd5a5d3597336834b6dcb3693b53c93b8dfb196496a673af55e5db3e1767
111371,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111372,2/08/2017 09:59,Problem Solving,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
111373,2/08/2017 09:59,Lecture & Tutorial,729afd830a7bd8f594aef486cabd31e27a23869d88a62bcde908a2993dc85d34
